@relation dataset

@attribute my_class_label {0,1}
@attribute text string

@data
0,'Optimal NaCl concentration, pH and temperature for growth are 4.0– 4.3 M, pH 9.5–10.0 and 33–37 ˚C.'
0,'Doubling time at 85 °C is about 2.9 h.  pH range of growth is between 4.5 and 7.0 with an optimum around pH 6.'
0,'Optimum pH 7.'
0,'Grows between 1.0-6.0\% NaCl, optimal 2-3.5\%.'
0,'Optimal growth temperature 37 ˚C, no growth at or below 15˚C and at or above 45˚C.'
0,'Growth occurs in media containing 12-30\% NaCl with an optimum at 20\% NaCl.'
0,'Temperature range is 37-74˚C, optimum 55-65˚C.'
0,'Cells are mesophilic (range 15˚C to 45˚C) with an optimum at 40 ˚C.'
0,'The optimum pH is 7.2; no growth occurs at pH 5.9 or 8.2.'
0,'Growth occurs between pH 4.5 and 9.5 and 10-80 g per liter NaCl.'
0,'Optimal salt concentration is 1\% NaCl, optimal pH is 7.'
0,'The pH value range for growth is 6.5–8.6 and the optimum pH is 7.2–7.7.'
0,'Optimal growth occurs at around pH 7–7.5 and at 18–20\% NaCl.'
0,'Grows at 20–40 ˚C (optimum 35 ˚C), at pH 5.5–9.0 (optimum pH 6.5) and with 0–1.2 M NaCl (optimum 0–0.68 M NaCl).'
0,'Temperatures of 65–70 ˚C and slightly acidic pH (5.5–6.0) are preferred for growth.'
0,'The pH range for growth is 6.0–8.5, with an optimum at pH 6.5–7.0; the temperature range for growth is 25–55 ˚C, with an optimum at 42–45 ˚C.'
0,'Growth occurs between 25 and 45 °C, with an optimum at 35 °C.'
0,'Good growth occurs at a pH of 6.9 (range 6.6 to 8.9), a temperature of 65°C (range 45 to 85°C), and an NaCl concentration of 0.025 g per liter (range 0.025 to 40 g per liter).'
0,'Growth occurs in 1.7– 5.0 M NaCl (optimum, 2.6 M), in 0.01–1.0 M Mg2+ (optimum, 0.2–0.5 M), at pH 7.0–9.0 (optimum, pH 7.0– 8.0) and at 20–42 ˚C (optimum, 37 ˚C).'
0,'The optimal pH and temperature for growth are 2.5 (range 1.0–5.5) and 70°C (range 55°C–80°C), respectively.'
0,'Temperature range for growth from 56 to 90˚C optimum around 85˚C.'
0,'Cells grow at pH 1.7–6.5, and optimal growth occurs at pH 3.5.'
0,'The optimal growth temperature was 42˚C and the optimal pH was 1.2.'
0,'Optimal NaCl concentration is 2\%, but growth is observed between 0.5 and 6.5\%.'
0,'Temperature range, 20 to 32°C; optimum temperature, 30 to 32°C.'
0,'The pH range for growth is 6.0–9.5, with optimum growth at pH 7.5.'
0,'Growth occurs from 60 to 92 ˚C, and between pH 2.3 and 5.9 when buffered with 10 mM trisodium citrate.'
0,'The pH optimum is between 6.5 and 7.2.'
0,'Growth does not occur above 45 ˚C.'
0,'Optimum temperature, near 37˚C.'
0,Halophilic.
0,'Extremely halophilic.'
0,Haloalkaliphilic.
0,'20 g NaCl and 3 g MgC12 x 6H2O per liter are necessary for optimum growth.'
0,'Extremely halophilic: growth occurs at NaCl concentrations between 10 and 30\% (w/v), with optimum growth occurring at approximately 27\% (w/v) NaCl.'
0,'Cells are mesophilic and can grow at temperatures of 20-43 °C with an optimum at 37 °C.'
0,'Found in sunlit hypersaline environments.'
0,'Minimal NaCl concentration to prevent cell lysis is 12\% (w/v).'
0,'However, we were unable to obtain growth from aerobically grown cultures after storage at pH 2 and 4°C for 2 months.'
0,'The optimum hydrostatic pressure for growth is 30 MPa.'
0,'Growth in SP-4, MlA, and M1D media occurred at 22 to 30°C.'
0,'In addition to NaCl, high concentrations of magnesium salts are stimulatory or required for growth.'
0,'Greater than 0.04 M Mg2+ is required for maintenance of native cell morphology and cell lysis occurs in NaCl solutions of 0.85 M or less.'
0,'MgCl2 is not required for growth.'
0,'Cells grow in the form of loose sediment, and culture broth exhibits opalescent turbidity after gentle shaking.'
0,'Methanoculleus marisnigri JR1 was isolated from Black Sea sediment at a depth of 0.5-20 cm.'
0,'The type strain, EN-2T (=CECT 7174T =CGMCC 1.6377T =JCM 14031T), was isolated from a saline lake, Lake Erliannor, in Inner Mongolia, China.'
0,'Isolated from hypersaline Lake Tebenquiche situated in the Atacama Saltern, Chile.'
0,'The type strain is DC30T (=IBRC 10041T=KCTC 4046T), and was isolated from Aran-Bidgol salt lake, Iran.'
0,'The type strain is strain FDF-1 (= OCM 59), which was isolated from sediments from a salinarium in Figiera da Foz, Portugal.'
0,'The type strain, CGSA15T (=CGMCC 1.6783T =CECT 7303T), was isolated from Lake Chagannor in Inner Mongolia, China.'
0,'Prochlorococcus are numerically dominant in the warm oligotrophic oceans (Campbell et al. 1994), whereas Synechococcus predominate in coastal and more temperate/mesotrophic open oceans with wider global distribution.'
0,'Isolated from deep-sea hydrothermal vent fluid.'
0,'All four known strains were isolated from solar saltern crystallizer ponds.'
0,'The type strain isMD1T, which was isolated from Indian Ocean sediments obtained from the mangrove forest at Mtoni creek, Dar es Salaam, Tanzania.M.'
0,'The habitat is a marshy soil in the Sippenauer Moor close to Kelheim/Bavaria.'
0,'The type strain is Methanococcus fervens AG86T, which was obtained from a deep-sea hydrothermal vent core sample from Guaymas Basin, Gulf of California, at a depth of 2003 m.  Strain AG86T is deposited in the Deutsche Sammlung von Mikroorganismen und Zellkulturen as DSM 4213T.'
0,'The type strain is strain WALl (= OGI 99 = DSM 5439), which was isolated from a slurry of subsurface solids from a saline, alkaline aquifer.'
0,'Enriched from a sediment core retrieved from the Sumner Branch of Scripps Canyon near La Jolla, CA, at a depth of 19.8 m below the surface of the water.'
0,'Isolated from anoxic sediments of a pond polluted with paper-mill waste water of the Syktyvkar Forest Industry Complex.'
0,'The type strain, strain Z-1312T (=DSM 16532T=VKM V-2316T), was isolated from a hot spring of Uzon caldera, Kamchatka peninsula, Russia.'
0,'Habitat: decaying leaves, garden soil, sewage sludge digestors, black mud, and feces of herbivorous animals.'
0,'Isolated from the Okinawa Trough vents at a depth of 1395m.'
0,'Isolated from a hotspring in Kerlingarfjoll, Iceland.'
0,'Habitat: sea sediments near Vulcano Island, Italy.'
0,'Isolated from an oil-bearing sandstone rock core obtained from 1650 m deep in the Bondyuzshkoe oil field on the Kama River of the Tartar Republic of the former Soviet Union.'
0,'The type strain is IC-017T (=JCM 11212T=DSM 14429T), which was isolated from a hot spring in Ohwakudani, Kanagawa, Japan.'
0,'The type strain is strain XH-48T(=DSM 17691T=CGMCC 1.5338T=JCM 13463T=CECT 7116T), isolated from the saline Lake Xilinhot in Inner Mongolia, China.'
0,'The type strain, GS1-AT (=DSM 14042T=JCM 11281T), was isolated from the anoxic surface layer of the sediment at a depth of 241 m in the Gotland Deep of the Baltic Sea.'
0,'The type strain, HASUT (=NBRC 104120T=JCM 15103T=DSM 21041T), was isolated from lotus field mud at Nagaoka, Niigata, Japan.'
0,'Isolated from marine sediments at the Guaymas Basin hydrothermal vent site (2000 m depth) in the Gulf of California.'
0,'Source: 55°C anaerobic sludge digestor.'
0,'The type strain is B31T (=JCM 15757T =DSM 19504T) and it was isolated from salt-fermented seafood from Korea.'
0,'The type strain, Al-5T (=CECT 7257T=DSM 19301T), was isolated from Lake Tebenquiche in the Atacama Saltern, Chile.'
0,'Lives possibly in seawater and freshwater swamps.'
0,'Obtained from a well-characterized acid-sulfate-chloride geothermal spring in Norris Geyser Basin, YNP.'
0,'Type strain is isolate LPC33T (=DSM 13166T= ATCC 700958T), isolated from black smoker samples at 9° N, 104° W in the Pacific Ocean.'
0,'The type strain, ZC-2T (DSM 18860T =CGMCC 1.5087T), was isolated from production water of an oil reservoir of Shengli oil field.'
0,'Isolated from water and mud (brown clay) from the terrestrial hot spring surrounded with ferric oxide deposits, Moutnovsky area.'
0,'The type strain, strain XH-65T (=CGMCC 1.6203T =JCM 13891T), was isolated from the saline Lake Xilinhot in Inner Mongolia, PR China.'
0,'The type strain is Methanococcus vulcanius M7T, which was obtained from a deep-sea hydrothermal vent chimney on the East Pacific Rise (13˚ N).'
0,'Habitat: highly saline soda lakes.'
0,'Isolated from the Dead Sea.'
0,'Isolated from saline soils.'
0,'Type strain EJ2T (DSM 15228T = JCM 11826T) was isolated from an active chimney-wall fragment recovered from a hydrothermal site in the Guaymas Basin.'
0,'Acidiphilic coccus that reduces sulfur.'
0,'Colonies on agar plates containing 3.4 M NaCl are red, elevated and round.'
0,'Colonies growing on agar medium containing 4.0 M NaCl are small (1–2 mm in diameter), entire, smooth, round and orange.'
0,'Isolated from gut contents of tabanid flies, beetles, butterflies, honey bees, and moths and from flowers.'
0,'Isolated from the gut of an adult horse fly (Tabanus abactur) (Diptera: Tabanidae) collected in Texas.'
0,'Strain EC-l was isolated from gut of an adult lampyrid beetle (Ellychnia cormsca).'
0,'Six Mycoplasma isolates were isolated from grivit monkeys imported from Ethiopia.'
0,'Source:  Isolated from sewage, manure, humus, soil and many animal hosts and their tissues including some isolates from human oral cavity, vagina and wounds.'
0,'Serologic types similar to strain VIS are common in the ears of goats in Australia and have been recovered occasionally from the ears of goats in the United States.'
0,'Source: hindgut contents of the termite R.  flavipes (Rhinotermitidae) collected in Woods Hole (Mass., USA).'
0,'Isolated from the hemolymph of a common scorpion fly, Panorpa helena.'
0,'M.L. gen. n. diabroticae, from Diabrotica undecimpunctata, the chrysomelid beetle from which the organism was isolated).'
0,'Source: Hindgut contents of the termite Reticulitermes flavipes (Kollar) (Rhinotermitidae).'
0,'Isolated from broccoli (Brassica oleracea var. italica) obtained at a commercial vegetable market.'
0,'Cells were able to grow and produce methane within a temperature range of 23–35˚C (lower temperatures not tested) and a pH range of 6.5–8.3 on methanol or trimethylamine.'
0,'Optimal growth in 0.54 M Na+; yeast extract and acetate required for growth.'
0,'Acetate, methanol, methylamine, dimethylamine, and trimethylamine are growth substrates; H2-CO2 (80:20) and sodium formate are not; NaCl (0.2 M optimum) and Mg2+ (0.05 to 1.0 M optimum) are required for growth; no exogenous growth factors are required; the optimum temperature is 35 to 40°C; the optimum pH is 6.5 to 7.0; it is a strict anaerobe.'
0,'Requires at least 15\% NaCl for growth with an optimum 20\%, is chemoorganotrophic and aerobic.'
0,'Optimal growth occurs at 35 to 37°C under aerobic or anaerobic conditions.'
0,'Nitrite and dinitrogen are products of dissimilatory nitrate reduction (denitrification).'
0,'Organisms are filterable through 450-nm-pore-size membrane filters and are resistant to penicillin.'
0,'Organisms are filterable through 300-nm-pore-size membrane filters and are resistant to penicillin.'
0,'This organism is insensitive to penicillin but is sensitive to thallous acetate and digitonin.'
0,'The organisms were resistant to penicillin but sensitive to tetracycline, amphotericin B, and other inhibitors.'
0,'Cultures are resistant to penicillin, and no reversion to walled forms occurs in the absence of penicillin.'
0,'Susceptible to ampicillin and oleandomycin, but resistant to benzylpenicillin, gentamicin, kanamycin, neomycin, polymyxin B, streptomycin and tetracycline. '
0,'In preparations for blood agar, longer Butler et al. reported that DF-2 is susceptible to ampicillin, carbenicillin, cephalothin, chloramphenicol, clindamycin, erythromycin, penicillin, and tetracycline; resistant to colistin, gentamicin, and kanamycin; and variably resistant to trimethoprim-sulfamethoxazole.  '
0,'Susceptible to (µg per disc unless indicated) co-trimoxazole (25), lincomycin (2), nalidixic acid (30), ampicillin (10), bacitracin (10), carbenicillin (100), cefotaxime (30), chloramphenicol (30), ciprofloxacin (5), erythromycin (15), gentamicin (30), lomefloxacin (30), nitrofurantoin (300), norfloxacin (10), novobiocin (30), oleandomycin (15), penicillin G (10), rifampicin (30), spectinomycin (100), tetracycline (30), doxycycline (10), cefuroxime (30), cefoperazone (75), roxithromycin (30), streptomycin (10) and vancomycin (30) and resistant to amikacin (30), cefazolin (30), colistin (10), polymixin B (50 units/disc), kanamycin (30) and tobramycin (10). '
0,'Resistant to gentamicin (10 µg), kanamycin (50 µg), polymyxin B (300 U), neomycin (30 µg) and novobiocin (5 µg), but sensitive to ampicillin (10 µg), carbenicillin (100 µg), erythromycin (15 µg), lincomycin (15 µg), nalidixic acid (5 µg), oleandomycin (15 µg), penicillin G (10 U) and tetracycline (30 µg).  '
0,'Susceptible to (µg per disc unless indicated) cefotaxime (30), chloramphenicol (30), ciprofloxacin (5), cefuroxime (30) and cefoperazone (75) and resistant to amikacin (30), ampicillin (10), cefazolin (30), colistin (10), co-trimoxazole (25), erythromycin (15), penicillin G (10), polymyxin B (50 U), kanamycin (30), lomefloxacin (30), nalidixic acid (30), nitrofurantoin (300), streptomycin (10), tetracycline (30), tobramycin (10) and vancomycin (30).  '
0,'Susceptible to the following antibiotics: tetracycline, streptomycin, and chloramphenicol.  Not susceptible to neomycin, kanamycin, penicillin G, or erythromycin.  '
0,'Resistant to a wide range of antimicrobial agents.  '
0,'Susceptible to chloramphenicol, nalidixic acid, tetracycline, erythromycin, vancomycin, rifampicin, and benzylphenicillin, but resistant to kanamycin, carbenicillin, streptomycin, ampicillin, puromycin, gentamycin, cycloheximide.  '
0,'Resistant to aueromycin, kanamycin, penicillin G, streptomycin, and sulfamethoxazole/trimethoprim.  '
0,'Susceptible to (µg per disc) amikacin (30), nalidixic acid (30), ampicillin (10), cefotaxime (30), chloramphenicol (30), ciprofloxacin (5), erythromycin (15), lomefloxacin (30), nitrofurantoin (300), norfloxacin (10), penicillin G (10), tetracycline (30), cefazolin (30), cefuroxime (30), cefoperazone (75), roxithromycin (30) and vancomycin (30); resistant to colistin (10), co-trimoxazole (25), lincomycin (2), streptomycin (10), kanamycin (30) and tobramycin (10).  '
0,'Susceptible to penicillin G, chloramphenicol, cephalothin, lincomycin and oleandomycin, but not to polymyxin B, gentamicin, novobiocin, kanamycin or neomycin.  '
0,'Cells are sensitive to (µg per disc) acetylspiramycin (100), amoxicillin (30), ampicillin (25), carbenicillin (100), cephalothin (30), chloramphenicol (25), erythromycin (10), gentamicin (10), kanamycin (50), lincomycin (20), norfloxacin (10), penicillin (10), roxithromycin (30), spectinomycin (10) and streptomycin (10), but resistant to levofloxacin (100), rifampicin (25), tetracycline (10) and vancomycin (30). '
0,'Cells are sensitive to (per disc): carbenicillin (100 µg), doxycycline (30 µg), novobiocin (30 µg), polymyxin B (300 U), rifampicin (30 µg) and tetracycline (30 µg) but resistant to azithromycin (15 µg), aztreonam (30 µg), bacitracin (10 units), ceftriaxone (30 µg), chloramphenicol (30 µg), cephalothin (30 µg), ciprofloxacin (5 µg), colistin (10 µg), erythromycin (2 µg), ethambutol (50 µg), gentamicin (10 µg), nitrofurantoin (150 µg), penicillin (10 U), streptomycin (10 µg), sulfisoxazole (300 µg), sulfthiazole (300 µg), trimethoprim (5 µg) and vancomycin (30 µg). '
0,'Resistant to (µg per disc) tetracycline (100), ampicillin (100), kanamycin (100), rifampicin (100), chloramphenicol (100), carbenicillin (100), hygromycin (100) and streptomycin (50), but sensitive to streptomycin (100). '
