@relation dataset

@attribute my_class_label {0,1}
@attribute text string

@data
0,'The description is as given by Kim et al. (2006).'
0,'None of the other carbon sources in the GN2 MicroPlate is utilized.'
0,'The description is as given by Liu et al. (2008) with the following additions.'
0,'No growth occurs at 42 celsius_degree .'
0,'The description is as given by Kim et al. (2006) with the following additions.'
0,'The description is as given by Yabuuchi et al. (1983) with the following additions.'
0,'(HongHuaDaJinYuan variety) collected from Yuxi City, Yunnan province, China.'
0,'The description of the genus Salinimicrobium is as given by Lim et al. (2008) and Chen et al. (2008) with the following amendments.'
0,'Some strains can move by gliding and produce cytochrome oxidase.'
0,'Acid production from L-arabinose, glycerol and mannitol is straindependent.'
0,'Utilization of mannitol is straindependent.'
0,'The description of the species is as given by Ying et al. (2007) and Lim et al. (2008) with the following amendments.'
0,'The description is as given by Lim et al. (2008) but with the following changes.'
0,'Phylogenetically, the genus belongs to the family Flavobacteriaceae.'
0,'The type species is Salinimicrobium catena.'
0,'The type species is Salinibacter ruber.'
0,'The type species is Nonlabens tegetincola.'
0,'Description is as for the genus plus the following.'
0,'The major fatty composition is described in Table 2.'
0,'Nonlabens dokdonensis (dok.do.nen’sis.'
0,'N.L. masc.'
0,'Basonym: Donghaeana dokdonensis Yoon et al. 2006.'
0,'Homotypic synonym: Persicivirga dokdonensis (Yoon et al.'
0,'2006) Nedashkovskaya et al. 2009.'
0,'In addition to those phenotypic properties listed in the emended description of the genus and those given by Nedashkovskaya et al. (2009) and Yoon et al. (2006), the species exhibits the phenotypic characteristics described in Tables 1 and 2.'
0,'The type strain is DSW-6T (=DSM 17205T = KCTC 12402T).'
0,'Nonlabens ulvanivorans (ul.va.ni.vo’rans.'
0,'V. vorare to devour.'
0,'N.L. part.'
0,'Adj. ulvanivorans ulvan-devouring).'
0,'Basonym: Persicivirga ulvanivorans Barbeyron et al.'
0,2011
0,'In addition to those phenotypic properties listed in the emended description of the genus and those given by Barbeyron et al. (2010), the species exhibits the phenotypic characteristics described in Tables 1 and 2.'
0,'The type strain is PLRT (=CIP 110082T = DSM 22727T).'
0,'Nonlabens xylanidelens (xy.lan.i.del’ens. N.L. n. xylanum xylan.'
0,Part.
0,'Adj. delens destroying.'
0,'Adj. xylanidelens xylandestroying).'
0,'Basonym: Persicivirga xylanidelens O’Sullivan et al.'
0,2006
0,'In addition to those phenotypic properties listed in the emended description of the genus and those given by O’Sullivan et al. (2006), the species exhibits the phenotypic characteristics described in Tables 1 and 2.'
0,'The type strain is SW256T (=NCIMB 14027T = DSM 16809T).'
0,'Nonlabens sediminis (se.di’mi.nis.'
0,'L. gen. n. sediminis of sediment).'
0,'Basonym: Sandarakinotalea sediminis Khan et al. 2006.'
0,'In addition to those phenotypic properties listed in the emended description of the genus and those given by Khan et al. (2006), the species exhibits the phenotypic characteristics described in Tables 1 and 2.'
0,'The type strain is CKA-5T (=NBRC 100970T = LMG 23247T).'
0,'Nonlabens spongiae (spon’gi.a.e.'
0,'Basonym: Stenothermobacter spongiae Lau et al. 2006.'
0,'In addition to those phenotypic properties listed in the emended description of the genus and those given by Lau et al. (2006), the species exhibits the phenotypic characteristics described in Tables 1 and 2.'
0,'The type strain is UST030701-156T (=NRRL-B-41138T = JCM 13191T).'
0,'The type species is Salisaeta longa.'
0,'The type species is Rubricoccus marinus.'
0,'The genus Fodinibius is a member of the phylum Bacteroidetes.'
0,'The type species is Fodinibius salinus.'
0,'Shows the following characteristics in addition to the description given above for the genus.'
0,'The type species is Rubrivirga marina.'
0,'Rubrivirga marina exhibits the following properties in addition to those given in the genus description.'
0,'Strain SAORIC-26 (=KCTC 23866=NBRC 108815), is an additional strain of the species.'
0,'The description is as given by Anto´n et al. (2002) with the following amendments.'
0,Nonflexible.
0,'Both strains have been deposited with the American Type Culture Collection (ATCC), Rockviile, Md. under the accession numbers 29530 and 29531 for strains 4 and 6, respectively.'
0,'Strain 4 is designated as the type strain of  R .'
0,Slithyformis.
0,'A description of this strain is given in Table 1.'
0,'At the present time, it is difficult to place the genus Runella in a family.'
0,'Most of the phenotypic data presented below were first published in Chelius&TripletT (2000).'
0,'In contrast to  R .'
0,'Unlike  R .'
0,'The level of DNA-DNA homology between NS12T and  R .'
0,'Slithyformis was 19\%.'
0,'Mo17) stem and has been deposited in the American Type Culture Collection as ATCC BAA-293T and the BCCM/LMG Bacteria Collection as LMG 21438T.'
0,'Phylogenetically, the genus belongs to the family Spirosomaceae within the phylum Bacteroidetes.'
0,'The type species is Rudanella lutea.'
0,'The type species is Muriicola jejuensis.'
0,'Displays the following characteristics in addition to those in the genus description.'
0,'The description of the genus is as given by Cho & Giovannoni (2004), with the following amendments.'
0,'Phylogenetically, a novel member of the family Flavobacteriaceae.'
0,'The type and only species of the genus is Robiginitalea biformata.'
0,'Description is the same as that for the genus with the following additional properties.'
0,'Cellular fatty acid composition, biochemical characteristics, sole-carbon-source utilization, antibiotic susceptibility and degradation of macromolecules are detailed in Table 1.'
0,'The type strain is HTCC2501T (= ATCC BAA-864T= KCTC 12146T).'
0,'The type species is Zeaxanthinibacter enoshimensis.'
0,'Displays the following characteristics in addition to those given in the genus description.'
0,'Some strains grow anaerobically at 37 celsius_degree .'
0,'Only some representative  R .'
0,'The genus is a member of the family Flavobacteriaceae.'
0,'The closest phylogenetic neighbours are the genera Chryseobacterium and Bergeyella.'
0,'The type species is  R .'
0,Anatipestifer.
0,'The description of  R .'
0,'Columbina is as for the genus, with the following specifications which allow differentiation of the newly described species from the type species  R .'
0,'Anatipestifer strains).'
0,'Anatipestifer strains.'
0,'This reaction was, however, negative for  R .'
0,'Columbina strains in the API ZYM system).'
0,Anatipestifer).
0,'No alkali from malonate.'
0,'All Coenonia anatina strains listed in Table 1 have been deposited in the BCCM/LMG bacteria collection (URL-http ://www.'
0,Belspo.be/bccm/lmg.
0,Htm).
0,'The type species is Kaistella koreensis.'
0,'The description is the same as that of the genus.'
0,'The type strain is Chj707T (= KCTC 12107T= IAM 15050T) and Ko2 (= KCTC 12108= IAM 15051) and Ko10 (= KCTC 12109= IAM 15052) are reference strains.'
0,'Fatty acid profile is given in Table 2.'
0,'The type species is Cloacibacterium normanense.'
0,'Displays the following features in addition to those given in the genus description.'
0,'The type species is Riemerella anatipestifer.'
0,'A member of the family Flavobacteriaceae, class Flavobacteria, phylum Bacteroidetes.'
0,'The description is as for the genus and as given by Vancanneyt et al. (1999), with the following amendments.'
0,'Viability is maintained for 1 month during aerobic storage at 4 celsius_degree .'
0,Aureus.
0,'A detailed description of the phenotypic characteristics of the type strain is given in Table 2.'
0,'All fatty acids amounting to > 2\% of the total fatty acids are listed in Table 3.'
0,'The MALDI-TOF MS protein profile shows five specific peaks (Table 3).'
0,'The description is as for the genus and as given by Segers et al. (1993), with the following amendments.'
0,'The MALDI-TOF MS protein profile shows three specific peaks (Table 3).'
0,'The description is as for the genus, with the following additions.'
0,'Viability is lost within 1 week after aerobic storage at 4 celsius_degree .'
0,'Aureus .'
0,'Gentamicin, 10 µg.'
0,'Spectinomycin 10 µg), polypeptide antibiotics (colistin sulfate, 10 µg.'
0,'Amoxicillin, 10 µg), macrolide antibiotics (erythromycin, 15 µg.'
0,'Lincomycin, 10 µg), tetracyclines (oxytetracycline, 30 µg.'
0,'Doxycycline, 30 µg) and enrofloxacin (5 µg).'
0,'Further detailed phenotypic characteristics of the type strain are presented in Table 2.'
0,'The MALDI-TOF MS protein profile shows four specific peaks (Table 3).'
0,'It must be emphasized that the specific epithet anatipestifer is kept in order to avoid nomenclatural confusion.'
0,'Anatipestifer is the same as the description of the genus.'
0,'R. anatipestifer is important in veterinary medicine as it is distributed worldwide and causes serious problems in commercial duck, goose, and turkey flocks (23, 27).'
0,'The type species is Rhodothermus marinus, DSM 4252 (ATCC 43812).'
0,'The type species is Rhodonellum psychrophilum.'
0,'The type strain is GCM71T (= DSM 17998T= LMG 23454T).'
0,'The type species is Flavivirga jejuensis.'
0,'Amember of the family Flavobacteriaceae, class Flavobacteria, phylum Bacteroidetes.'
0,'The description of the genus is as given by Bowman et al. (1997) with the following amendments.'
0,'Emended description of the genus Lacinutrix Bowman & Nichols (2005).'
0,'The description of the genus is as given by Bowman & Nichols (2005) and Nedashkovskaya et al. (2008) with the following amendments.'
0,'On the basis of 16S rRNA gene sequence analysis, the genus Winogradskyella is a member of the family Flavobacteriaceae, phylum ‘Bacteroidetes’.'
0,'Morphology varies with the age of the culture.'
0,Psychrophilic.
0,'Member of the family Flavobacteriaceae (located on the [Flexibacter] maritimus 16s rRNA branch).'
0,'The genus contains one species, Psychroselpens burtonensis, which is the type species.'
0,'The characteristics of Psychroserpens burtonensis are the same as those of the genus.'
0,'A member of the family Flavobacteriaceae (located in the [Flexibacter] maritimus 16s rRNA branch).'
0,'The genus contains one species, Gelidibacter algens, which is the type species.'
0,'The characteristics of Gelzdibacter algens are the same as those of the genus.'
0,'Pigment production is inhibited on media containing Tween 20.'
0,'Polyamines are present only in trace amounts.'
0,'Psychrophilic or psychrotrophic.'
0,'Genus contains two species, Psychroflexus gondwanense and Psychroflexus torquis.'
0,'Type species is Psychroflexus torquis.'
0,Stenohaline.
0,'Other traits are shown in Table 2.'
0,'The description is identical to that given for Flavobacterium gondwanense by Dobson et al. (1993).'
0,'Other characteristics are listed in Table 1.'
0,'Laysan on Laysan Island in the Northwestern Hawaiian Islands.'
0,'LA1T and  P .'
0,'Torquis ACAM 623T share morphological and nutritional traits, but the fact that LA1T grows well at temperatures above 20 celsius_degree , together with genotypic differences, support the placement of LA1T as a novel species in Psychroflexus as Psychroflexus tropicus sp. nov.    P .'
0,'Lacisalsi (la.ci.sal\'si.'
0,'L. masc.'
0,'N. lacus, lake.'
0,'Adj. salsus, salted, salt.'
0,'Type strain H7T has been deposited in the Korean Agricultural Culture Collection (KACC) and Japan Collection of Microorganisms (JCM).'
0,'The DDBJ Nucleotide Sequence Database accession number is AB381940.'
0,'Here  P .'
0,'The type strain of this species is strain 23 (= ATCC 19189), which was the type strain of  P .'
0,'Ruminicola subsp. ruminicola.'
0,'A complete description of Prevotella ruminicola subsp. rumirticola (formerly Bacteroides ruminicola subsp. ruminicola) biovar 7 (to which type strain M384 shows the closest physiological resemblance) was given by Holdeman et al. (13).'
0,'The type strain is M384 (= DSM 11370).'
0,'Like  P .'
0,'A complete description of Prevotella ruminicola subsp. brevis (formerly Bacteroides ruminicola subsp. brevis) biovar 3 (which includes type strain B14) was given by Holdeman et al. (13).'
0,'The type strain is strain DSM 11371.'
0,Catalase-variable.
0,Asaccharolytic.
0,'Esterase lipase, lipase and valine arylamidase activities are variable with the API ZYM system.'
0,'Β-Lactamase is produced by 15\% of the strains.'
0,'Probably part of the indigenous bowel flora.'
0,'The sites were mainly healthy, or with a minor presence of calculus.'
0,'The average level of intraspecies DNA-DNA homology is 80\%and higher.'
