"1","fileName","SentNumber","Bacteroidetes"," The DNA G+C content of the type strain is 48 mol% (determined by HPLC).  "," The DNA G+C content of the type strain is 48 mol% (determined by HPLC).  ",
"4","fileName","SentNumber","Bacteroidetes","Susceptible to (µg per disc unless indicated) cefotaxime (30), chloramphenicol (30), ciprofloxacin (5), cefuroxime (30) and cefoperazone (75) and resistant to amikacin (30), ampicillin (10), cefazolin (30), colistin (10), co-trimoxazole (25), erythromycin (15), penicillin G (10), polymyxin B (50 U), kanamycin (30), lomefloxacin (30), nalidixic acid (30), nitrofurantoin (300), streptomycin (10), tetracycline (30), tobramycin (10) and vancomycin (30).  ","Susceptible to (µg per disc unless indicated) cefotaxime (30), chloramphenicol (30), ciprofloxacin (5), cefuroxime (30) and cefoperazone (75) and resistant to amikacin (30), ampicillin (10), cefazolin (30), colistin (10), co-trimoxazole (25), erythromycin (15), penicillin G (10), polymyxin B (50 U), kanamycin (30), lomefloxacin (30), nalidixic acid (30), nitrofurantoin (300), streptomycin (10), tetracycline (30), tobramycin (10) and vancomycin (30).  ",
"4","fileName","SentNumber","Bacteroidetes","Susceptible to the following antibiotics: tetracycline, streptomycin, and chloramphenicol.  Not susceptible to neomycin, kanamycin, penicillin G, or erythromycin.  ","Susceptible to the following antibiotics: tetracycline, streptomycin, and chloramphenicol.  Not susceptible to neomycin, kanamycin, penicillin G, or erythromycin.  ",
"4","fileName","SentNumber","Bacteroidetes","Resistant to a wide range of antimicrobial agents.  ","Resistant to a wide range of antimicrobial agents.  ",
"4","fileName","SentNumber","Bacteroidetes","Susceptible to chloramphenicol, nalidixic acid, tetracycline, erythromycin, vancomycin, rifampicin, and benzylphenicillin, but resistant to kanamycin, carbenicillin, streptomycin, ampicillin, puromycin, gentamycin, cycloheximide.  ","Susceptible to chloramphenicol, nalidixic acid, tetracycline, erythromycin, vancomycin, rifampicin, and benzylphenicillin, but resistant to kanamycin, carbenicillin, streptomycin, ampicillin, puromycin, gentamycin, cycloheximide.  ",
"4","fileName","SentNumber","Bacteroidetes","Resistant to aueromycin, kanamycin, penicillin G, streptomycin, and sulfamethoxazole/trimethoprim.  ","Resistant to aueromycin, kanamycin, penicillin G, streptomycin, and sulfamethoxazole/trimethoprim.  ",
"4","fileName","SentNumber","Bacteroidetes","Susceptible to (µg per disc) amikacin (30), nalidixic acid (30), ampicillin (10), cefotaxime (30), chloramphenicol (30), ciprofloxacin (5), erythromycin (15), lomefloxacin (30), nitrofurantoin (300), norfloxacin (10), penicillin G (10), tetracycline (30), cefazolin (30), cefuroxime (30), cefoperazone (75), roxithromycin (30) and vancomycin (30); resistant to colistin (10), co-trimoxazole (25), lincomycin (2), streptomycin (10), kanamycin (30) and tobramycin (10).  ","Susceptible to (µg per disc) amikacin (30), nalidixic acid (30), ampicillin (10), cefotaxime (30), chloramphenicol (30), ciprofloxacin (5), erythromycin (15), lomefloxacin (30), nitrofurantoin (300), norfloxacin (10), penicillin G (10), tetracycline (30), cefazolin (30), cefuroxime (30), cefoperazone (75), roxithromycin (30) and vancomycin (30); resistant to colistin (10), co-trimoxazole (25), lincomycin (2), streptomycin (10), kanamycin (30) and tobramycin (10).  ",
"4","fileName","SentNumber","Bacteroidetes","Susceptible to penicillin G, chloramphenicol, cephalothin, lincomycin and oleandomycin, but not to polymyxin B, gentamicin, novobiocin, kanamycin or neomycin.  ","Susceptible to penicillin G, chloramphenicol, cephalothin, lincomycin and oleandomycin, but not to polymyxin B, gentamicin, novobiocin, kanamycin or neomycin.  ",
"4","fileName","SentNumber","Bacteroidetes","Cells are sensitive to (µg per disc) acetylspiramycin (100), amoxicillin (30), ampicillin (25), carbenicillin (100), cephalothin (30), chloramphenicol (25), erythromycin (10), gentamicin (10), kanamycin (50), lincomycin (20), norfloxacin (10), penicillin (10), roxithromycin (30), spectinomycin (10) and streptomycin (10), but resistant to levofloxacin (100), rifampicin (25), tetracycline (10) and vancomycin (30). ","Cells are sensitive to (µg per disc) acetylspiramycin (100), amoxicillin (30), ampicillin (25), carbenicillin (100), cephalothin (30), chloramphenicol (25), erythromycin (10), gentamicin (10), kanamycin (50), lincomycin (20), norfloxacin (10), penicillin (10), roxithromycin (30), spectinomycin (10) and streptomycin (10), but resistant to levofloxacin (100), rifampicin (25), tetracycline (10) and vancomycin (30). ",
"4","fileName","SentNumber","Bacteroidetes","Cells are sensitive to (per disc): carbenicillin (100 µg), doxycycline (30 µg), novobiocin (30 µg), polymyxin B (300 U), rifampicin (30 µg) and tetracycline (30 µg) but resistant to azithromycin (15 µg), aztreonam (30 µg), bacitracin (10 units), ceftriaxone (30 µg), chloramphenicol (30 µg), cephalothin (30 µg), ciprofloxacin (5 µg), colistin (10 µg), erythromycin (2 µg), ethambutol (50 µg), gentamicin (10 µg), nitrofurantoin (150 µg), penicillin (10 U), streptomycin (10 µg), sulfisoxazole (300 µg), sulfthiazole (300 µg), trimethoprim (5 µg) and vancomycin (30 µg). ","Cells are sensitive to (per disc): carbenicillin (100 µg), doxycycline (30 µg), novobiocin (30 µg), polymyxin B (300 U), rifampicin (30 µg) and tetracycline (30 µg) but resistant to azithromycin (15 µg), aztreonam (30 µg), bacitracin (10 units), ceftriaxone (30 µg), chloramphenicol (30 µg), cephalothin (30 µg), ciprofloxacin (5 µg), colistin (10 µg), erythromycin (2 µg), ethambutol (50 µg), gentamicin (10 µg), nitrofurantoin (150 µg), penicillin (10 U), streptomycin (10 µg), sulfisoxazole (300 µg), sulfthiazole (300 µg), trimethoprim (5 µg) and vancomycin (30 µg). ",
"4","fileName","SentNumber","Bacteroidetes","Resistant to (µg per disc) tetracycline (100), ampicillin (100), kanamycin (100), rifampicin (100), chloramphenicol (100), carbenicillin (100), hygromycin (100) and streptomycin (50), but sensitive to streptomycin (100). ","Resistant to (µg per disc) tetracycline (100), ampicillin (100), kanamycin (100), rifampicin (100), chloramphenicol (100), carbenicillin (100), hygromycin (100) and streptomycin (50), but sensitive to streptomycin (100). ",
"4","fileName","SentNumber","Bacteroidetes","Sensitive to (µg per disc) tetracycline (30), rifampicin (25) and vancomycin (30), but resistant to ampicillin (25), erythromycin (15), streptomycin (10) and gentamicin (10).  ","Sensitive to (µg per disc) tetracycline (30), rifampicin (25) and vancomycin (30), but resistant to ampicillin (25), erythromycin (15), streptomycin (10) and gentamicin (10).  ",
"4","fileName","SentNumber","Bacteroidetes","Cells are sensitive to (µg per disc) ciprofloxacin (30), cefoperazone (75), cephotaxime (10), doxycycline (30), colistin (10), sulphamethazole (50), kanamycin (30), tetracycline (30), nalidixic acid (30), chloramphenicol (25), rifampicin (25), streptomycin (10), trimethoprim (25), norfloxacin (10), lomefloxacin (30), tobramycin (15) and amikacin (30), but resistant to cotrimoxazole (25), roxithromycin (30), nitrofurantoin (300), penicillin (10), cefuroxime (20), lincomycin (20), cefazolin (30), novobiocin (30), ampicillin (25 µg mL-1), amoxicillin (30), bacitracin (10), vancomycin (10) and erythromycin (15). ","Cells are sensitive to (µg per disc) ciprofloxacin (30), cefoperazone (75), cephotaxime (10), doxycycline (30), colistin (10), sulphamethazole (50), kanamycin (30), tetracycline (30), nalidixic acid (30), chloramphenicol (25), rifampicin (25), streptomycin (10), trimethoprim (25), norfloxacin (10), lomefloxacin (30), tobramycin (15) and amikacin (30), but resistant to cotrimoxazole (25), roxithromycin (30), nitrofurantoin (300), penicillin (10), cefuroxime (20), lincomycin (20), cefazolin (30), novobiocin (30), ampicillin (25 µg mL-1), amoxicillin (30), bacitracin (10), vancomycin (10) and erythromycin (15). ",
"4","fileName","SentNumber","Bacteroidetes","Susceptible to lincomycin.  Resistant to ampicillin, benzylpenicillin, chloramphenicol, doxycycline, erythromycin, gentamicin, kanamycin, carbenicillin, oleandomycin, neomycin, polymixin B, streptomycin and tetracycline.  ","Susceptible to lincomycin.  Resistant to ampicillin, benzylpenicillin, chloramphenicol, doxycycline, erythromycin, gentamicin, kanamycin, carbenicillin, oleandomycin, neomycin, polymixin B, streptomycin and tetracycline.  ",
"4","fileName","SentNumber","Bacteroidetes","Susceptible to carbenicillin, chloramphenicol, doxycycline, erythromycin, lincomycin and oleandomycin.  Resistant to ampicillin, benzylpenicillin, gentamicin, kanamycin, neomycin, polymyxin B, streptomycin and tetracycline.  ","Susceptible to carbenicillin, chloramphenicol, doxycycline, erythromycin, lincomycin and oleandomycin.  Resistant to ampicillin, benzylpenicillin, gentamicin, kanamycin, neomycin, polymyxin B, streptomycin and tetracycline.  ",
"4","fileName","SentNumber","Bacteroidetes","Susceptible to chloramphenicol (30 µg), erythromycin (15 µg), gentamicin (20 µg), lincomycin (5 µg), neomycin (30 µg), novobiocin (30 µg), penicillin G (20 U), streptomycin (5 µg) and tetracycline (1 µg).  ","Susceptible to chloramphenicol (30 µg), erythromycin (15 µg), gentamicin (20 µg), lincomycin (5 µg), neomycin (30 µg), novobiocin (30 µg), penicillin G (20 U), streptomycin (5 µg) and tetracycline (1 µg).  ",
"4","fileName","SentNumber","Bacteroidetes","Sensitive to ampicillin, bacitracin, chloramphenicol, erythromycin, gentamicin, kanamycin, lincomycin, neomycin, novobiocin, norfloxacin, penicillin G, polymyxin B, rifampicin, streptomycin, sulfasomidine and tetracycline.  ","Sensitive to ampicillin, bacitracin, chloramphenicol, erythromycin, gentamicin, kanamycin, lincomycin, neomycin, novobiocin, norfloxacin, penicillin G, polymyxin B, rifampicin, streptomycin, sulfasomidine and tetracycline.  ",
"4","fileName","SentNumber","Bacteroidetes","Resistant to amikacin (30 µg), colistin (30 U), gentamicin (10 µg), kanamycin (30 µg), polymyxin B (300 U) and vancomycin (10 µg).  Sensitive to amoxicillin (10 µg), amoxicillin/clavulanic acid (20/10 µg), chloramphenicol (30 µg), ciprofloxacin (5 µg), penicillin G (10 U), rifampicin (30 µg), streptomycin (30 µg) and tetracycline (30 µg).  ","Resistant to amikacin (30 µg), colistin (30 U), gentamicin (10 µg), kanamycin (30 µg), polymyxin B (300 U) and vancomycin (10 µg).  Sensitive to amoxicillin (10 µg), amoxicillin/clavulanic acid (20/10 µg), chloramphenicol (30 µg), ciprofloxacin (5 µg), penicillin G (10 U), rifampicin (30 µg), streptomycin (30 µg) and tetracycline (30 µg).  ",
"4","fileName","SentNumber","Bacteroidetes","Resistant to amikacin (30 µg), colistin (30 U), gentamicin (10 µg), kanamycin (30 µg) and polymyxin B (300 U). ","Resistant to amikacin (30 µg), colistin (30 U), gentamicin (10 µg), kanamycin (30 µg) and polymyxin B (300 U). ",
"4","fileName","SentNumber","Bacteroidetes","Sensitive (µg per disc, unless otherwise indicated) to ampicillin (10), carbenicillin (100), cefalexin (30), cefoperazone (30), cephradin (30), chloramphenicol (30), ciprofloxacin (5), clindamycin (2), cotrimoxazole (25), erythromycin (15), furazolidone (15), norfloxacin (10), ofloxacin (5), penicillin G (10), piperacillin (100), rifampicin (5), ceftriaxone (30), tetracycline (30), vancomycin (30) and doxycycline (30).  Resistant to cefazolin (30), gentamicin (10), kanamycin (30), lincomycin (2), metronidazole (5), minocycline (30), neomycin (10), oxacillin (1), polymyxin B (30 IU) and streptomycin (10). ","Sensitive (µg per disc, unless otherwise indicated) to ampicillin (10), carbenicillin (100), cefalexin (30), cefoperazone (30), cephradin (30), chloramphenicol (30), ciprofloxacin (5), clindamycin (2), cotrimoxazole (25), erythromycin (15), furazolidone (15), norfloxacin (10), ofloxacin (5), penicillin G (10), piperacillin (100), rifampicin (5), ceftriaxone (30), tetracycline (30), vancomycin (30) and doxycycline (30).  Resistant to cefazolin (30), gentamicin (10), kanamycin (30), lincomycin (2), metronidazole (5), minocycline (30), neomycin (10), oxacillin (1), polymyxin B (30 IU) and streptomycin (10). ",
"4","fileName","SentNumber","Bacteroidetes","Resistant to the following in LB agar:10 µg ampicillin ml-1, 200 µg neomycin ml-1, 1 mg kanamycin ml-1, 200 µg gentamicin ml-1 and 200 µg streptomycin ml-1.  ","Resistant to the following in LB agar:10 µg ampicillin ml-1, 200 µg neomycin ml-1, 1 mg kanamycin ml-1, 200 µg gentamicin ml-1 and 200 µg streptomycin ml-1.  ",
"4","fileName","SentNumber","Bacteroidetes","Sensitive to tetracycline, rifampicin, gentamicin, penicillin G, chloramphenicol, nalidixic acid, novobiocin, streptomycin, ampicillin, and sulfamethoxazole plus trimethoprim.  ","Sensitive to tetracycline, rifampicin, gentamicin, penicillin G, chloramphenicol, nalidixic acid, novobiocin, streptomycin, ampicillin, and sulfamethoxazole plus trimethoprim.  ",
"4","fileName","SentNumber","Bacteroidetes","Resistant to kanamycin.  ","Resistant to kanamycin.  ",
"4","fileName","SentNumber","Bacteroidetes","No inhibition zone is formed around the following types of disks (the concentration in each type of disk is indicated in parentheses): gentamicin  (15 µg), neomycin (30 µg), polymyxin B (30 µg), and trimethoprim (5 µg). ","No inhibition zone is formed around the following types of disks (the concentration in each type of disk is indicated in parentheses): gentamicin  (15 µg), neomycin (30 µg), polymyxin B (30 µg), and trimethoprim (5 µg). ",
"4","fileName","SentNumber","Bacteroidetes","Susceptible to carbenicillin, doxycycline and tetracycline.  ","Susceptible to carbenicillin, doxycycline and tetracycline.  ",
"4","fileName","SentNumber","Bacteroidetes","Resistant to ampicillin, benzylpenicillin, chloramphenicol, erythromycin, gentamicin, kanamycin, lincomycin, neomycin, oleandomycin, polymixin B and streptomycin. ","Resistant to ampicillin, benzylpenicillin, chloramphenicol, erythromycin, gentamicin, kanamycin, lincomycin, neomycin, oleandomycin, polymixin B and streptomycin. ",
"4","fileName","SentNumber","Bacteroidetes","Cells are sensitive to (µg per disc unless indicated) vancomycin (30), norfloxacin (10), erythromycin (15), novobiocin (5), tetracycline (30), ampicillin (10), amikacin (30), ciprofloxacin (5), penicillin (10 IU) and clindamycin (2), but resistant to tobramycin (10).  ","Cells are sensitive to (µg per disc unless indicated) vancomycin (30), norfloxacin (10), erythromycin (15), novobiocin (5), tetracycline (30), ampicillin (10), amikacin (30), ciprofloxacin (5), penicillin (10 IU) and clindamycin (2), but resistant to tobramycin (10).  ",
"4","fileName","SentNumber","Bacteroidetes","Susceptible to methicillin, imipenem, gentamicin, trimethoprim, cefoperazone, vancomycin, erythromycin, carbenicillin, ciprofloxacin, cefotaxime, fusidic acid, cefsulodin, piperacillin, penicillin G, tobramycin, amikacin and ticarcillin.  ","Susceptible to methicillin, imipenem, gentamicin, trimethoprim, cefoperazone, vancomycin, erythromycin, carbenicillin, ciprofloxacin, cefotaxime, fusidic acid, cefsulodin, piperacillin, penicillin G, tobramycin, amikacin and ticarcillin.  ",
